museum_id,object_id,image_url,http_ok,status_code,content_type,local_file_ok,valid
2,201465,"https://nrs.harvard.edu/urn-3:HUAM:CARP13995_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201466,"https://nrs.harvard.edu/urn-3:HUAM:CARP14004_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201469,"https://nrs.harvard.edu/urn-3:HUAM:CARP08361_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201470,"https://nrs.harvard.edu/urn-3:HUAM:VRS12654_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201471,"https://nrs.harvard.edu/urn-3:HUAM:VRS12657_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201472,"https://nrs.harvard.edu/urn-3:HUAM:VRS12565_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201473,"https://nrs.harvard.edu/urn-3:HUAM:779650/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201474,"https://nrs.harvard.edu/urn-3:HUAM:VRS12574_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201475,"https://nrs.harvard.edu/urn-3:HUAM:VRS12575_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201478,"https://nrs.harvard.edu/urn-3:HUAM:CARP13979_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201479,"https://nrs.harvard.edu/urn-3:HUAM:CARP14005_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201480,"https://nrs.harvard.edu/urn-3:HUAM:CARP13927_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201481,"https://nrs.harvard.edu/urn-3:HUAM:VRS15950_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201482,"https://nrs.harvard.edu/urn-3:HUAM:CARP14029_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201483,"https://nrs.harvard.edu/urn-3:HUAM:CARP14018_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201484,"https://nrs.harvard.edu/urn-3:HUAM:CARP14056_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201486,"https://nrs.harvard.edu/urn-3:HUAM:CARP14073_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201487,"https://nrs.harvard.edu/urn-3:HUAM:CARP14053_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201491,"https://nrs.harvard.edu/urn-3:HUAM:INV124093_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201494,"https://nrs.harvard.edu/urn-3:HUAM:CARP03962_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201495,"https://nrs.harvard.edu/urn-3:HUAM:CARP08316_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201502,"https://nrs.harvard.edu/urn-3:HUAM:INV003934_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201507,"https://nrs.harvard.edu/urn-3:HUAM:CARP08844_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201508,"https://nrs.harvard.edu/urn-3:HUAM:51580_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201518,"https://nrs.harvard.edu/urn-3:HUAM:51583_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201519,"https://nrs.harvard.edu/urn-3:HUAM:777998/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201528,"https://nrs.harvard.edu/urn-3:HUAM:VRS16615_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201529,"https://nrs.harvard.edu/urn-3:HUAM:51584_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201530,"https://nrs.harvard.edu/urn-3:HUAM:CARP00244_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201531,"https://nrs.harvard.edu/urn-3:HUAM:VRS15956_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201532,"https://nrs.harvard.edu/urn-3:HUAM:VRS15957_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201533,"https://nrs.harvard.edu/urn-3:HUAM:INV023547_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201536,"https://nrs.harvard.edu/urn-3:HUAM:CARP13928_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201537,"https://nrs.harvard.edu/urn-3:HUAM:CARP14047_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201539,"https://nrs.harvard.edu/urn-3:HUAM:CARP14016_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201540,"https://nrs.harvard.edu/urn-3:HUAM:CARP14021_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201541,"https://nrs.harvard.edu/urn-3:HUAM:CARP14017_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201542,"https://nrs.harvard.edu/urn-3:HUAM:CARP14013_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201543,"https://nrs.harvard.edu/urn-3:HUAM:CARP14071_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201544,"https://nrs.harvard.edu/urn-3:HUAM:CARP14052_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201546,"https://nrs.harvard.edu/urn-3:HUAM:VRS15952_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201550,"https://nrs.harvard.edu/urn-3:HUAM:CARP08843_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201551,"https://nrs.harvard.edu/urn-3:HUAM:51581_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201552,"https://nrs.harvard.edu/urn-3:HUAM:51582_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201553,"https://nrs.harvard.edu/urn-3:HUAM:790254/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201554,"https://nrs.harvard.edu/urn-3:HUAM:794613/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201558,"https://nrs.harvard.edu/urn-3:HUAM:CARP14027_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201559,"https://nrs.harvard.edu/urn-3:HUAM:VRS15951_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201560,"https://nrs.harvard.edu/urn-3:HUAM:CARP14015_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201561,"https://nrs.harvard.edu/urn-3:HUAM:CARP14032_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201562,"https://nrs.harvard.edu/urn-3:HUAM:CARP14014_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201563,"https://nrs.harvard.edu/urn-3:HUAM:CARP14049_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201564,"https://nrs.harvard.edu/urn-3:HUAM:CARP14055_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201565,"https://nrs.harvard.edu/urn-3:HUAM:CARP14040_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201571,"https://nrs.harvard.edu/urn-3:HUAM:INV004652_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201591,"https://nrs.harvard.edu/urn-3:HUAM:CARP14042_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201592,"https://nrs.harvard.edu/urn-3:HUAM:CARP14046_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201593,"https://nrs.harvard.edu/urn-3:HUAM:CARP14072_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201594,"https://nrs.harvard.edu/urn-3:HUAM:CARP14036_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201595,"https://nrs.harvard.edu/urn-3:HUAM:CARP14039_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201610,"https://nrs.harvard.edu/urn-3:HUAM:CARP02686_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201611,"https://nrs.harvard.edu/urn-3:HUAM:INV026559_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201613,"https://nrs.harvard.edu/urn-3:HUAM:INV029060_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201614,"https://nrs.harvard.edu/urn-3:HUAM:INV029061_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201615,"https://nrs.harvard.edu/urn-3:HUAM:INV029064_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201616,"https://nrs.harvard.edu/urn-3:HUAM:INV029065_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201636,"https://nrs.harvard.edu/urn-3:HUAM:CARP14045_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201637,"https://nrs.harvard.edu/urn-3:HUAM:CARP14041_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201644,"https://nrs.harvard.edu/urn-3:HUAM:CARP14011_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201645,"https://nrs.harvard.edu/urn-3:HUAM:CARP14000_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201646,"https://nrs.harvard.edu/urn-3:HUAM:CARP13974_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201647,"https://nrs.harvard.edu/urn-3:HUAM:CARP13975_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201648,"https://nrs.harvard.edu/urn-3:HUAM:CARP13989_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201649,"https://nrs.harvard.edu/urn-3:HUAM:CARP13976_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201650,"https://nrs.harvard.edu/urn-3:HUAM:CARP14050_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201657,"https://nrs.harvard.edu/urn-3:HUAM:VRS15940_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201659,"https://nrs.harvard.edu/urn-3:HUAM:CARP14043_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201660,"https://nrs.harvard.edu/urn-3:HUAM:CARP14069_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201661,"https://nrs.harvard.edu/urn-3:HUAM:CARP13931_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201664,"https://nrs.harvard.edu/urn-3:HUAM:CARP14059_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201665,"https://nrs.harvard.edu/urn-3:HUAM:CARP14068_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201666,"https://nrs.harvard.edu/urn-3:HUAM:CARP14067_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201667,"https://nrs.harvard.edu/urn-3:HUAM:CARP13938_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201668,"https://nrs.harvard.edu/urn-3:HUAM:CARP13937_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201669,"https://nrs.harvard.edu/urn-3:HUAM:CARP13930_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201670,"https://nrs.harvard.edu/urn-3:HUAM:CARP13934_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201671,"https://nrs.harvard.edu/urn-3:HUAM:CARP09671_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201672,"https://nrs.harvard.edu/urn-3:HUAM:CARP13923_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201673,"https://nrs.harvard.edu/urn-3:HUAM:INV029412_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201677,"https://nrs.harvard.edu/urn-3:HUAM:VRS60118_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201678,"https://nrs.harvard.edu/urn-3:HUAM:779648/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201680,"https://nrs.harvard.edu/urn-3:HUAM:VRS12260_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201681,"https://nrs.harvard.edu/urn-3:HUAM:VRS12729_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201682,"https://nrs.harvard.edu/urn-3:HUAM:VRS12730_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201685,"https://nrs.harvard.edu/urn-3:HUAM:VRS12622_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201686,"https://nrs.harvard.edu/urn-3:HUAM:VRS16560_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201687,"https://nrs.harvard.edu/urn-3:HUAM:DDC253262_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201688,"https://nrs.harvard.edu/urn-3:HUAM:CARP07530_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201689,"https://nrs.harvard.edu/urn-3:HUAM:CARP07529_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201690,"https://nrs.harvard.edu/urn-3:HUAM:CARP07527_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201692,"https://nrs.harvard.edu/urn-3:HUAM:VRS16684_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201693,"https://nrs.harvard.edu/urn-3:HUAM:VRS16257_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201694,"https://nrs.harvard.edu/urn-3:HUAM:VRS16259_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201695,"https://nrs.harvard.edu/urn-3:HUAM:VRS16263_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201698,"https://nrs.harvard.edu/urn-3:HUAM:CARP08321_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201699,"https://nrs.harvard.edu/urn-3:HUAM:CARP08343_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201704,"https://nrs.harvard.edu/urn-3:HUAM:INV024550_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201705,"https://nrs.harvard.edu/urn-3:HUAM:INV004635_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201706,"https://nrs.harvard.edu/urn-3:HUAM:CARP14522_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201714,"https://nrs.harvard.edu/urn-3:HUAM:CARP14024_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201715,"https://nrs.harvard.edu/urn-3:HUAM:INV029407_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201716,"https://nrs.harvard.edu/urn-3:HUAM:CARP14030_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201717,"https://nrs.harvard.edu/urn-3:HUAM:INV029405_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201719,"https://nrs.harvard.edu/urn-3:HUAM:CARP14008_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201720,"https://nrs.harvard.edu/urn-3:HUAM:CARP14012_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201721,"https://nrs.harvard.edu/urn-3:HUAM:CARP14006_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201722,"https://nrs.harvard.edu/urn-3:HUAM:CARP13994_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201723,"https://nrs.harvard.edu/urn-3:HUAM:CARP13997_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201724,"https://nrs.harvard.edu/urn-3:HUAM:CARP13996_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201725,"https://nrs.harvard.edu/urn-3:HUAM:CARP13977_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201726,"https://nrs.harvard.edu/urn-3:HUAM:CARP13925_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201737,"https://nrs.harvard.edu/urn-3:HUAM:CARP08320_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201742,"https://nrs.harvard.edu/urn-3:HUAM:CARP13800_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201743,"https://nrs.harvard.edu/urn-3:HUAM:VRS16207_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201744,"https://nrs.harvard.edu/urn-3:HUAM:INV119618_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201751,"https://nrs.harvard.edu/urn-3:HUAM:817234/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201753,"https://nrs.harvard.edu/urn-3:HUAM:CARP08302_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201757,"https://nrs.harvard.edu/urn-3:HUAM:CARP14009_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201758,"https://nrs.harvard.edu/urn-3:HUAM:CARP14007_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201759,"https://nrs.harvard.edu/urn-3:HUAM:CARP13993_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201760,"https://nrs.harvard.edu/urn-3:HUAM:CARP13998_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201761,"https://nrs.harvard.edu/urn-3:HUAM:CARP13999_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201762,"https://nrs.harvard.edu/urn-3:HUAM:CARP14001_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201763,"https://nrs.harvard.edu/urn-3:HUAM:CARP14003_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201764,"https://nrs.harvard.edu/urn-3:HUAM:CARP14002_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201765,"https://nrs.harvard.edu/urn-3:HUAM:CARP13992_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201766,"https://nrs.harvard.edu/urn-3:HUAM:CARP13991_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201767,"https://nrs.harvard.edu/urn-3:HUAM:CARP13988_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201768,"https://nrs.harvard.edu/urn-3:HUAM:CARP13980_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201774,"https://nrs.harvard.edu/urn-3:HUAM:DDC253102_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201778,"https://nrs.harvard.edu/urn-3:HUAM:760843/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201779,"https://nrs.harvard.edu/urn-3:HUAM:VRS12729_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201780,"https://nrs.harvard.edu/urn-3:HUAM:VRS12651_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201781,"https://nrs.harvard.edu/urn-3:HUAM:VRS89550_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201782,"https://nrs.harvard.edu/urn-3:HUAM:VRS12659_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201783,"https://nrs.harvard.edu/urn-3:HUAM:VRS12564_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201784,"https://nrs.harvard.edu/urn-3:HUAM:VRS12566_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201785,"https://nrs.harvard.edu/urn-3:HUAM:VRS12568_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201786,"https://nrs.harvard.edu/urn-3:HUAM:VRS12569_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201787,"https://nrs.harvard.edu/urn-3:HUAM:VRS12573_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201792,"https://nrs.harvard.edu/urn-3:HUAM:VRS12726_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201793,"https://nrs.harvard.edu/urn-3:HUAM:VRS12676/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201794,"https://nrs.harvard.edu/urn-3:HUAM:CARP08348_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201795,"https://nrs.harvard.edu/urn-3:HUAM:VRS46469_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201796,"https://nrs.harvard.edu/urn-3:HUAM:VRS12654_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201797,"https://nrs.harvard.edu/urn-3:HUAM:VRS12571_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201798,"https://nrs.harvard.edu/urn-3:HUAM:DDC252470/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201801,"https://nrs.harvard.edu/urn-3:HUAM:VRS12653_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201802,"https://nrs.harvard.edu/urn-3:HUAM:VRS12655_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201803,"https://nrs.harvard.edu/urn-3:HUAM:VRS12656_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201804,"https://nrs.harvard.edu/urn-3:HUAM:VRS12658_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201805,"https://nrs.harvard.edu/urn-3:HUAM:VRS12567_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201806,"https://nrs.harvard.edu/urn-3:HUAM:VRS12567_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201807,"https://nrs.harvard.edu/urn-3:HUAM:DDC253270/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201808,"https://nrs.harvard.edu/urn-3:HUAM:CARP03488_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201813,"https://nrs.harvard.edu/urn-3:HUAM:INV004637_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201816,"https://nrs.harvard.edu/urn-3:HUAM:VRS16272_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201817,"https://nrs.harvard.edu/urn-3:HUAM:825728/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201818,"https://nrs.harvard.edu/urn-3:HUAM:VRS16191_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201819,"https://nrs.harvard.edu/urn-3:HUAM:CARP02689_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201820,"https://nrs.harvard.edu/urn-3:HUAM:INV119641_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201827,"https://nrs.harvard.edu/urn-3:HUAM:VRS15954_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201828,"https://nrs.harvard.edu/urn-3:HUAM:VRS15955_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201829,"https://nrs.harvard.edu/urn-3:HUAM:CARP13935_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,201830,"https://nrs.harvard.edu/urn-3:HUAM:CARP09673_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
