museum_id,object_id,image_url,http_ok,status_code,content_type,local_file_ok,valid
1,ld1-1643390182193-1643390192906-0,https://ids.si.edu/ids/download?id=FS-6335_11.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190186-0,https://ids.si.edu/ids/download?id=FS-7314_56.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189363-0,https://ids.si.edu/ids/download?id=FS-F1916.169_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187747-1,https://ids.si.edu/ids/download?id=FS-F1911.43_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390185504-0,https://ids.si.edu/ids/download?id=FS-5114_09.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390192895-0,https://ids.si.edu/ids/download?id=FS-7767_20.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189685-0,https://ids.si.edu/ids/download?id=FS-F1916.571a_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187744-0,https://ids.si.edu/ids/download?id=FS-7372_14.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390186438-0,https://ids.si.edu/ids/download?id=FS-6665_01.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189221-0,https://ids.si.edu/ids/download?id=FS-7727_30.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390191298-0,https://ids.si.edu/ids/download?id=FS-6330_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190020-0,https://ids.si.edu/ids/download?id=FS-7445_34.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189080-0,https://ids.si.edu/ids/download?id=FS-7705_11.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191163-0,https://ids.si.edu/ids/download?id=FS-7431_09.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390192902-1,https://ids.si.edu/ids/download?id=FS-6335_07.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189952-0,https://ids.si.edu/ids/download?id=FS-5719_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186536-0,https://ids.si.edu/ids/download?id=FS-8120_04.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191296-1,https://ids.si.edu/ids/download?id=FS-5975_09.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186522-0,https://ids.si.edu/ids/download?id=FS-7479_10.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188007-0,https://ids.si.edu/ids/download?id=FS-5715_10.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191349-0,https://ids.si.edu/ids/download?id=FS-8085_15.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191433-0,https://ids.si.edu/ids/download?id=FS-5256_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189587-0,https://ids.si.edu/ids/download?id=FS-7706_13.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186590-0,https://ids.si.edu/ids/download?id=FS-5923_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189690-0,https://ids.si.edu/ids/download?id=FS-F1916.571g_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189501-0,https://ids.si.edu/ids/download?id=FS-7728_26.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189239-0,https://ids.si.edu/ids/download?id=FS-7455_24.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187807-0,https://ids.si.edu/ids/download?id=FS-7550_26.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189631-0,https://ids.si.edu/ids/download?id=FS-F1916.509_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191294-0,https://ids.si.edu/ids/download?id=FS-F1930.28_001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390187782-1,https://ids.si.edu/ids/download?id=FS-F1911.92_607102.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390190688-0,https://ids.si.edu/ids/download?id=FS-5807_07.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189312-0,https://ids.si.edu/ids/download?id=FS-5778_05.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189338-0,https://ids.si.edu/ids/download?id=FS-5781_09.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390188295-0,https://ids.si.edu/ids/download?id=FS-7565_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186723-0,https://ids.si.edu/ids/download?id=FS-8542_15.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188790-0,https://ids.si.edu/ids/download?id=FS-7869_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189343-0,https://ids.si.edu/ids/download?id=FS-7534_20.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390187965-1,https://ids.si.edu/ids/download?id=FS-7454_26.jpg,0,0,"HTTPSConnectionPool(host='ids.si.edu', port=443): Max retries exceeded with url: /ids/download?id=FS-7454_26.jpg (Caused",1,1
1,ld1-1643390182193-1643390190726-0,https://ids.si.edu/ids/download?id=FS-F1918.29_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189963-0,https://ids.si.edu/ids/download?id=FS-F1917.112_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390195123-1,https://ids.si.edu/ids/download?id=FS-8514_16.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191300-0,https://ids.si.edu/ids/download?id=FS-7415_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187997-1,https://ids.si.edu/ids/download?id=FS-7467_38.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188374-0,https://ids.si.edu/ids/download?id=FS-7430_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191110-0,https://ids.si.edu/ids/download?id=FS-F1919.85_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189090-0,https://ids.si.edu/ids/download?id=FS-7705_15.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189331-0,https://ids.si.edu/ids/download?id=FS-8546_21.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189817-0,https://ids.si.edu/ids/download?id=FS-7729_12.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189395-1,https://ids.si.edu/ids/download?id=FS-7631_18.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189251-0,https://ids.si.edu/ids/download?id=FS-7705_29.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189938-0,https://ids.si.edu/ids/download?id=FS-F1917.84_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190253-0,https://ids.si.edu/ids/download?id=FS-F1917.378A_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189706-0,https://ids.si.edu/ids/download?id=FS-5675_12.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188658-0,https://ids.si.edu/ids/download?id=FS-7755_43.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186436-0,https://ids.si.edu/ids/download?id=FS-7755_05.jpg,0,0,"HTTPSConnectionPool(host='ids.si.edu', port=443): Read timed out. (read timeout=12.0)",1,1
1,ld1-1643390182193-1643390186483-0,https://ids.si.edu/ids/download?id=FS-6060_01.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390188423-0,https://ids.si.edu/ids/download?id=FS-7470_29.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189428-0,https://ids.si.edu/ids/download?id=FS-7901_05.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390188771-1,https://ids.si.edu/ids/download?id=FS-7781_08.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190197-0,https://ids.si.edu/ids/download?id=FS-F1917.344_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186482-0,https://ids.si.edu/ids/download?id=FS-7328_09.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187734-0,https://ids.si.edu/ids/download?id=FS-7461_31.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186668-1,https://ids.si.edu/ids/download?id=FS-5993_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190219-0,https://ids.si.edu/ids/download?id=FS-F1917.357_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186422-0,https://ids.si.edu/ids/download?id=FS-7754_23.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390184159-0,https://ids.si.edu/ids/download?id=FS-5113_07.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189450-0,https://ids.si.edu/ids/download?id=FS-7706_03.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189709-0,https://ids.si.edu/ids/download?id=FS-8242_21.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187874-1,https://ids.si.edu/ids/download?id=FS-7112_07.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189497-0,https://ids.si.edu/ids/download?id=FS-5971_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187757-0,https://ids.si.edu/ids/download?id=FS-7775_07.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188558-0,https://ids.si.edu/ids/download?id=FS-7700_03.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186494-0,https://ids.si.edu/ids/download?id=FS-5907_07.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390192480-0,https://ids.si.edu/ids/download?id=FS-7597_10.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189223-0,https://ids.si.edu/ids/download?id=FS-7728_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188556-0,https://ids.si.edu/ids/download?id=FS-7700_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187942-0,https://ids.si.edu/ids/download?id=FS-7253_28.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191094-1,https://ids.si.edu/ids/download?id=FS-7728_07.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189281-0,https://ids.si.edu/ids/download?id=FS-5772_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189969-1,https://ids.si.edu/ids/download?id=FS-5734_03.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188728-1,https://ids.si.edu/ids/download?id=FS-7995_12.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191061-0,https://ids.si.edu/ids/download?id=FS-F1919.32_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190006-0,https://ids.si.edu/ids/download?id=FS-7681_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186655-0,https://ids.si.edu/ids/download?id=FS-7606_11.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188372-0,https://ids.si.edu/ids/download?id=FS-7430_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187811-0,https://ids.si.edu/ids/download?id=FS-7606_26.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188827-0,https://ids.si.edu/ids/download?id=FS-7700_18.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390192488-1,https://ids.si.edu/ids/download?id=FS-F1968.48_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188892-0,https://ids.si.edu/ids/download?id=FS-7471_22.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188030-0,https://ids.si.edu/ids/download?id=FS-5711_10.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187960-0,https://ids.si.edu/ids/download?id=FS-8235_08.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189621-0,https://ids.si.edu/ids/download?id=FS-F1916.496_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187741-0,https://ids.si.edu/ids/download?id=FS-6665_02.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390191038-0,https://ids.si.edu/ids/download?id=FS-F1919.17a-b_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390192918-1,https://ids.si.edu/ids/download?id=FS-F1979.36_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189707-0,https://ids.si.edu/ids/download?id=FS-7997_13.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190694-0,https://ids.si.edu/ids/download?id=FS-5807_12.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390185158-0,https://ids.si.edu/ids/download?id=FS-5600_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189105-0,https://ids.si.edu/ids/download?id=FS-7727_28.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390186435-0,https://ids.si.edu/ids/download?id=FS-7734_04.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390191341-0,https://ids.si.edu/ids/download?id=FS-8219_27.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188745-0,https://ids.si.edu/ids/download?id=FS-7727_08.jpg,0,0,"HTTPSConnectionPool(host='ids.si.edu', port=443): Read timed out. (read timeout=12.0)",1,1
1,ld1-1643390182193-1643390188380-0,https://ids.si.edu/ids/download?id=FS-7430_10.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189613-1,https://ids.si.edu/ids/download?id=FS-5115_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187938-0,https://ids.si.edu/ids/download?id=FS-7464_04.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187753-1,https://ids.si.edu/ids/download?id=FS-F1911.52_607001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189915-0,https://ids.si.edu/ids/download?id=FS-F1917.52_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189635-0,https://ids.si.edu/ids/download?id=FS-F1916.514_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189704-0,https://ids.si.edu/ids/download?id=FS-5675_09.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188772-0,https://ids.si.edu/ids/download?id=FS-8535_49.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189351-1,https://ids.si.edu/ids/download?id=FS-F1916.154_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189157-0,https://ids.si.edu/ids/download?id=FS-F1915.232_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191099-0,https://ids.si.edu/ids/download?id=FS-F1919.69a-c_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186534-0,https://ids.si.edu/ids/download?id=FS-8383_16.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390192894-1,https://ids.si.edu/ids/download?id=FS-7767_18.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189920-0,https://ids.si.edu/ids/download?id=FS-7678_14.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390184737-0,https://ids.si.edu/ids/download?id=FS-6907_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190007-0,https://ids.si.edu/ids/download?id=FS-7681_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189819-0,https://ids.si.edu/ids/download?id=FS-7729_13.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390190740-0,https://ids.si.edu/ids/download?id=FS-5807_10.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189400-1,https://ids.si.edu/ids/download?id=FS-5995_09.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190308-0,https://ids.si.edu/ids/download?id=FS-7706_23.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187754-0,https://ids.si.edu/ids/download?id=FS-7592_14.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190717-0,https://ids.si.edu/ids/download?id=FS-F1918.23_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188379-0,https://ids.si.edu/ids/download?id=FS-7430_09.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189590-0,https://ids.si.edu/ids/download?id=FS-7706_17.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188247-0,https://ids.si.edu/ids/download?id=FS-7302_35.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189306-0,https://ids.si.edu/ids/download?id=FS-8242_16.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187976-0,https://ids.si.edu/ids/download?id=FS-7464_10.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189939-0,https://ids.si.edu/ids/download?id=FS-F1917.85_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186676-0,https://ids.si.edu/ids/download?id=FS-7995_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189142-0,https://ids.si.edu/ids/download?id=FS-7631_13.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186509-0,https://ids.si.edu/ids/download?id=FS-5915_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186495-1,https://ids.si.edu/ids/download?id=FS-5907_08.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191074-0,https://ids.si.edu/ids/download?id=FS-F1919.41_003.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190682-0,https://ids.si.edu/ids/download?id=FS-F1917.651_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189442-0,https://ids.si.edu/ids/download?id=FS-7765_10.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189449-1,https://ids.si.edu/ids/download?id=FS-7327_25.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187818-0,https://ids.si.edu/ids/download?id=FS-7551_30.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189115-0,https://ids.si.edu/ids/download?id=FS-7690_12.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187747-0,https://ids.si.edu/ids/download?id=FS-F1911.42_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189902-0,https://ids.si.edu/ids/download?id=FS-7694_15.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188561-0,https://ids.si.edu/ids/download?id=FS-7700_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189708-0,https://ids.si.edu/ids/download?id=FS-5676_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186526-0,https://ids.si.edu/ids/download?id=FS-F1909.207_001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390190080-0,https://ids.si.edu/ids/download?id=FS-F1917.265_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188010-0,https://ids.si.edu/ids/download?id=FS-7406_17.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390187772-1,https://ids.si.edu/ids/download?id=FS-7372_18.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188051-0,https://ids.si.edu/ids/download?id=FS-5716_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189083-0,https://ids.si.edu/ids/download?id=FS-7705_13.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187951-1,https://ids.si.edu/ids/download?id=FS-7452_26.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190233-0,https://ids.si.edu/ids/download?id=FS-F1917.366_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188209-0,https://ids.si.edu/ids/download?id=FS-7511_09.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189437-0,https://ids.si.edu/ids/download?id=FS-7690_22.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187883-0,https://ids.si.edu/ids/download?id=FS-6371_07.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187686-0,https://ids.si.edu/ids/download?id=FS-7755_23.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191295-0,https://ids.si.edu/ids/download?id=FS-F1930.30_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187745-1,https://ids.si.edu/ids/download?id=FS-7810_09.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189095-0,https://ids.si.edu/ids/download?id=FS-7705_17.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191021-0,https://ids.si.edu/ids/download?id=FS-7787_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189736-0,https://ids.si.edu/ids/download?id=FS-7534_27.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191201-0,https://ids.si.edu/ids/download?id=FS-8536_18.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187946-0,https://ids.si.edu/ids/download?id=FS-7451_42.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190079-1,https://ids.si.edu/ids/download?id=FS-7631_40.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188603-0,https://ids.si.edu/ids/download?id=FS-F1912.29_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390185475-0,https://ids.si.edu/ids/download?id=FS-8101_19.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186517-0,https://ids.si.edu/ids/download?id=FS-7478_01.jpg,1,200,unknown,1,1
