from,relation,to
entity:artifact:2:146528,dimensions,44 x 11.5 x 10 cm (17 5/16 x 4 1/2 x 3 15/16 in.)
entity:artifact:2:146529,dimensions,H. 18 × W. 12 × D. 11.5 cm (7 1/16 × 4 3/4 × 4 1/2 in.)
entity:artifact:2:146554,dimensions,H. 59.8 x W. 25 (across handles) x Diam. 20.5 cm (23 9/16 x 9 13/16 x 8 1/16 in.)
entity:artifact:2:146559,dimensions,H. 33.5 x W. 25 x D. 19.5 cm (13 3/16 x 9 13/16 x 7 11/16 in.)
entity:artifact:2:146561,dimensions,43.5 x 12 x 8.5 cm (17 1/8 x 4 3/4 x 3 3/8 in.)
entity:artifact:2:146562,dimensions,20 x 6 x 4.5 cm (7 7/8 x 2 3/8 x 1 3/4 in.)
entity:artifact:2:146563,dimensions,28.5 x 11 x 6 cm (11 1/4 x 4 5/16 x 2 3/8 in.)
entity:artifact:2:146564,dimensions,103.2 x 26 x 21 cm (40 5/8 x 10 1/4 x 8 1/4 in.)
entity:artifact:2:146565,dimensions,H. 18 × W. 12 × D. 11.5 cm (7 1/16 × 4 3/4 × 4 1/2 in.)
entity:artifact:2:146566,dimensions,40.5 x 35.5 x 13.5 cm (15 15/16 x 14 x 5 5/16 in.)
entity:artifact:2:146567,dimensions,31.5 x 16.5 x 9 cm (12 3/8 x 6 1/2 x 3 9/16 in.)
entity:artifact:2:146568,dimensions,51 x 15 x 12.5 cm (20 1/16 x 5 7/8 x 4 15/16 in.)
entity:artifact:2:146569,dimensions,26 x 40 x 19 cm (10 1/4 x 15 3/4 x 7 1/2 in.)
entity:artifact:2:146570,dimensions,12 x 28 x 10 cm (4 3/4 x 11 x 3 15/16 in.)
entity:artifact:2:146571,dimensions,89.5 x 28 x 19 cm (35 1/4 x 11 x 7 1/2 in.)
entity:artifact:2:146575,dimensions,7.5 x 6 cm (2 15/16 x 2 3/8 in.)
entity:artifact:2:146576,dimensions,17 x 12.5 x 11 cm (6 11/16 x 4 15/16 x 4 5/16 in.)
entity:artifact:2:146577,dimensions,5.5 x 26.5 x 23.5 cm (2 3/16 x 10 7/16 x 9 1/4 in.)
entity:artifact:2:146578,dimensions,1.7 x 11 x 10.8 cm (11/16 x 4 5/16 x 4 1/4 in.)
entity:artifact:2:146579,dimensions,2 x 10.7 x 10.6 cm (13/16 x 4 3/16 x 4 3/16 in.)
entity:artifact:2:146580,dimensions,H. 27 x W. 33.5 x D. 18 cm (10 5/8 x 13 3/16 x 7 1/16 in.)
entity:artifact:2:146583,dimensions,H. 27.5 x W. 8 x D. 7.5 cm (10 13/16 x 3 1/8 x 2 15/16 in.)
entity:artifact:2:146585,dimensions,H. 38.8 x W. 13.5 x D. 12 cm (15 1/4 x 5 5/16 x 4 3/4 in.)
entity:artifact:2:146626,dimensions,H. 45 x W. 15.5 x D. 12.8 cm (17 11/16 x 6 1/8 x 5 1/16 in.)
entity:artifact:2:146627,dimensions,37 x 27.5 x 11.5 cm (14 9/16 x 10 13/16 x 4 1/2 in.)
entity:artifact:2:146628,dimensions,51 x 15 x 12.5 cm (20 1/16 x 5 7/8 x 4 15/16 in.)
entity:artifact:2:146629,dimensions,H. 29 x W. 30.5 x D. 9 cm (11 7/16 x 12 x 3 9/16 in.)
entity:artifact:2:146693,dimensions,H. 3.2 x Diam. 15.8 cm (1 1/4 x 6 1/4 in.)
entity:artifact:2:146694,dimensions,H. 4.3 x Diam. 14.5 cm (1 11/16 x 5 11/16 in.)
entity:artifact:2:146709,dimensions,H. 4.5 x Diam. 14 cm (1 3/4 x 5 1/2 in.)
entity:artifact:2:146710,dimensions,18.5 x 14.5 x 5.5 cm (7 5/16 x 5 11/16 x 2 3/16 in.)
entity:artifact:2:146711,dimensions,9.5 x 12.5 x 4 cm (3 3/4 x 4 15/16 x 1 9/16 in.)
entity:artifact:2:146712,dimensions,H. 64 x W. 19 x D. 15.5 cm (25 3/16 x 7 1/2 x 6 1/8 in.)
entity:artifact:2:146713,dimensions,38.5 x 36.5 x 20.5 cm (15 3/16 x 14 3/8 x 8 1/16 in.)
entity:artifact:2:146748,dimensions,32 x 12 x 12.5 cm (12 5/8 x 4 3/4 x 4 15/16 in.)
entity:artifact:2:146749,dimensions,17 x 12.5 x 11 cm (6 11/16 x 4 15/16 x 4 5/16 in.)
entity:artifact:2:146750,dimensions,17 x 22.5 x 9 cm (6 11/16 x 8 7/8 x 3 9/16 in.)
entity:artifact:2:146751,dimensions,8 x 10.5 x 5 cm (3 1/8 x 4 1/8 x 1 15/16 in.)
entity:artifact:2:146752,dimensions,12 x 12.5 x 6 cm (4 3/4 x 4 15/16 x 2 3/8 in.)
entity:artifact:2:146753,dimensions,9 x 17 x 6 cm (3 9/16 x 6 11/16 x 2 3/8 in.)
entity:artifact:2:146754,dimensions,H. 49.5 x W. 16 x D. 12 cm (19 1/2 x 6 5/16 x 4 3/4 in.)
entity:artifact:2:146755,dimensions,33 x 24 x 11 cm (13 x 9 7/16 x 4 5/16 in.)
entity:artifact:2:146756,dimensions,38 x 30 x 18 cm (14 15/16 x 11 13/16 x 7 1/16 in.)
entity:artifact:2:146757,dimensions,37.5 x 35.5 x 20.5 cm (14 3/4 x 14 x 8 1/16 in.)
entity:artifact:2:146758,dimensions,"painting proper: H. 136.3 × W. 93.2 cm (53 11/16 × 36 11/16 in.)
overall mounting, including roller ends and suspension cord: H. 246.5 × W. 121.5 cm (97 1/16 × 47 13/16 in.)"
entity:artifact:2:146759,dimensions,10 x 28.3 x 14 cm (3 15/16 x 11 1/8 x 5 1/2 in.)
entity:artifact:2:146760,dimensions,"H. 19 x Diam. 12.5 cm (7 1/2 x 4 15/16 in.)
across handles: W. 14.6 cm (5 3/4 in.)"
entity:artifact:2:146761,dimensions,H. 8.3 x Diam. 15 cm (3 1/4 x 5 7/8 in.)
entity:artifact:2:146771,dimensions,26.5 x 31.5 x 8 cm (10 7/16 x 12 3/8 x 3 1/8 in.)
entity:artifact:2:146772,dimensions,17 x 12.5 x 11 cm (6 11/16 x 4 15/16 x 4 5/16 in.)
entity:artifact:2:147176,dimensions,H. 3.2 x Diam. 15.7 cm (1 1/4 x 6 3/16 in.)
entity:artifact:2:147177,dimensions,H. 14.2 x Diam. 11.8 cm (5 9/16 x 4 5/8 in.)
entity:artifact:2:147219,dimensions,H. 20.5 x Diam. 20 cm (8 1/16 x 7 7/8 in.)
entity:artifact:2:147220,dimensions,H. 20.6 x Diam. 27.5 cm (8 1/8 x 10 13/16 in.)
entity:artifact:2:147441,dimensions,H. 8.5 x Diam. 18.5 cm (3 3/8 x 7 5/16 in.)
entity:artifact:2:147442,dimensions,H. 34.2 x W. (across handles) 35.6 x Diam. 29.5 cm (13 7/16 x 14 x 11 5/8 in.)
entity:artifact:2:148273,dimensions,H. 12.9 x W. (across handles) 19 x Diam. 15.2 cm (5 1/16 x 7 1/2 x 6 in.)
entity:artifact:2:148274,dimensions,H. 15.8 x W. 19 x D. 14.5 cm (6 1/4 x 7 1/2 x 5 11/16 in.)
entity:artifact:2:148464,dimensions,H. 37.8 x Diam. 29 cm (14 7/8 x 11 7/16 in.)
entity:artifact:2:148465,dimensions,H. 14.5 x Diam. 13.5 cm (5 11/16 x 5 5/16 in.)
entity:artifact:2:148466,dimensions,H. 15.9 x W. (across handles) 10 x Diam. 6.8 cm (6 1/4 x 3 15/16 x 2 11/16 in.)
entity:artifact:2:148467,dimensions,H. 12.1 x W. (across handles) 12.8 x Diam. 10 cm (4 3/4 x 5 1/16 x 3 15/16 in.)
entity:artifact:2:148468,dimensions,H. 16.4 x W. (across handles) 17.5 x Diam. 10.5 cm (6 7/16 x 6 7/8 x 4 1/8 in.)
entity:artifact:2:148469,dimensions,H. 12 x W. 5.2 x D. 4.5 cm (4 3/4 x 2 1/16 x 1 3/4 in.)
entity:artifact:2:148472,dimensions,with cover: H. 7.4 x Diam. 10 cm (2 15/16 x 3 15/16 in.)
entity:artifact:2:148478,dimensions,H. 34.7 x Diam. 22.7 cm (13 11/16 x 8 15/16 in.)
entity:artifact:2:148479,dimensions,H. 11 x Diam. 30.5 cm (4 5/16 x 12 in.)
entity:artifact:2:148480,dimensions,H. 19.2 x W. (across handles) 27.3 x Diam. 23.2 cm (7 9/16 x 10 3/4 x 9 1/8 in.)
entity:artifact:2:148553,dimensions,H. 10.4 x W. (across handles) 23.7 x Diam. 15.7 cm (4 1/8 x 9 5/16 x 6 3/16 in.)
entity:artifact:2:148554,dimensions,H. 12.5 x Diam. 31.5 cm (4 15/16 x 12 3/8 in.)
entity:artifact:2:148555,dimensions,H. 22.8 x Diam. 14 x W. 15.5 cm (9 x 5 1/2 x 6 1/8 in.)
entity:artifact:2:148556,dimensions,H. 13 x Diam. 21.2 cm (5 1/8 x 8 3/8 in.)
entity:artifact:2:148608,dimensions,H. 8 x W. 11.5 x Diam. 9.8 cm (3 1/8 x 4 1/2 x 3 7/8 in.)
entity:artifact:2:148609,dimensions,H. 16.2 x W. 32.2 x Diam. 26 cm (6 3/8 x 12 11/16 x 10 1/4 in.)
entity:artifact:2:149462,dimensions,H. 16.2 x W. (across handles) 14.5 x Diam. 12.2 cm (6 3/8 x 5 11/16 x 4 13/16 in.)
entity:artifact:2:149463,dimensions,H. 12 x W. (across handles) 15 x Diam. 14.5 cm (4 3/4 x 5 7/8 x 5 11/16 in.)
entity:artifact:2:149464,dimensions,5.9 x 12 cm (2 5/16 x 4 3/4 in.)
entity:artifact:2:149507,dimensions,H. 27.2 x W. (across handles) 24.5 x Diam. 22 cm (10 11/16 x 9 5/8 x 8 11/16 in.)
entity:artifact:2:149508,dimensions,H. 17.5 x Diam. 19.5 cm (6 7/8 x 7 11/16 in.)
entity:artifact:2:149509,dimensions,H. 19 x Diam. 22.2 cm (7 1/2 x 8 3/4 in.)
entity:artifact:2:149540,dimensions,H. 15 x Diam. 10.5 cm (5 7/8 x 4 1/8 in.)
entity:artifact:2:149541,dimensions,H. 9.3 x W. (across handles) 10.3 x Diam. 10 cm (3 11/16 x 4 1/16 x 3 15/16 in.)
entity:artifact:2:149542,dimensions,H. 10.6 x W. 14 x D. 10 cm (4 3/16 x 5 1/2 x 3 15/16 in.)
entity:artifact:2:149543,dimensions,H. 9.5 x Diam. 20.3 cm (3 3/4 x 8 in.)
entity:artifact:2:149544,dimensions,H. 3.0 x W. 12.0 cm (1 3/16 x 4 3/4 in.)
entity:artifact:2:149545,dimensions,H. 16.7 x Diam. 13 cm (6 9/16 x 5 1/8 in.)
entity:artifact:2:149547,dimensions,with cover: H. 12 x Diam. 8.4 cm (4 3/4 x 3 5/16 in.)
entity:artifact:2:149551,dimensions,H. 12.2 x W. (across handles) 9.4 x Diam. 8.8 cm (4 13/16 x 3 11/16 x 3 7/16 in.)
entity:artifact:2:149552,dimensions,H. 20.3 x W. (across handles) 22 x Diam. 22.5 cm (8 x 8 11/16 x 8 7/8 in.)
entity:artifact:2:149553,dimensions,H. 27.8 x W. (across vessel and lower handle) 23.6 x Diam. 20.2 cm (10 15/16 x 9 5/16 x 7 15/16 in.)
entity:artifact:2:149554,dimensions,bowl and cover: H. 12.5 x Diam. 15.6 cm (4 15/16 x 6 1/8 in.)
entity:artifact:2:149555,dimensions,H. 7.6 × Diam. 16.8 cm (3 × 6 5/8 in.)
entity:artifact:2:149556,dimensions,H. 12.5 x Diam. 19.8 cm (4 15/16 x 7 13/16 in.)
entity:artifact:2:149557,dimensions,H. 12.6 x Diam. 7.3 cm (4 15/16 x 2 7/8 in.)
entity:artifact:2:149558,dimensions,H. 10.8 x Diam. 8.2 cm (4 1/4 x 3 1/4 in.)
entity:artifact:2:160276,dimensions,H. 18.4 x Diam. 21.9 cm (7 1/4 x 8 5/8 in.)
entity:artifact:2:16235,dimensions,26.35 x 16.51 cm (10 3/8 x 6 1/2 in.)
entity:artifact:2:16377,dimensions,26.35 x 16.51 cm (10 3/8 x 6 1/2 in.)
entity:artifact:2:16400,dimensions,26.35 x 16.51 cm (10 3/8 x 6 1/2 in.)
entity:artifact:2:164893,dimensions,H. 8.8 x Diam. 12 cm (3 7/16 x 4 3/4 in.)
entity:artifact:2:164894,dimensions,H. 25.3 x Diam. 12 cm (9 15/16 x 4 3/4 in.)
entity:artifact:2:16492,dimensions,26.35 x 16.51 cm (10 3/8 x 6 1/2 in.)
entity:artifact:2:165054,dimensions,H. 7.5 x Diam. 18.4 cm (2 15/16 x 7 1/4 in.)
entity:artifact:2:165055,dimensions,H. 12.2 x Diam. 13 cm (4 13/16 x 5 1/8 in.)
entity:artifact:2:165056,dimensions,including cover: H. 14.3 x Diam. 12.2 cm (5 5/8 x 4 13/16 in.)
entity:artifact:2:165242,dimensions,H. 4.5 x Diam. 12 cm (1 3/4 x 4 3/4 in.)
entity:artifact:2:165247,dimensions,H. 22.1 x Diam. 18.1 cm (8 11/16 x 7 1/8 in.)
entity:artifact:2:16635,dimensions,paper: 55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:16636,dimensions,paper: 55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:16637,dimensions,paper: 55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:16643,dimensions,paper: 55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:16700,dimensions,paper: 58 x 30.1 cm (22 13/16 x 11 7/8 in.)
entity:artifact:2:167086,dimensions,H. 7.5 x Diam. 6.2 cm (2 15/16 x 2 7/16 in.)
entity:artifact:2:167160,dimensions,H. 7 x Diam. 22 cm (2 3/4 x 8 11/16 in.)
entity:artifact:2:167598,dimensions,H. 19.8 x Diam. 15.8 cm (7 13/16 x 6 1/4 in.)
entity:artifact:2:167599,dimensions,H. 21.5 x Diam. 23 cm (8 7/16 x 9 1/16 in.)
entity:artifact:2:167600,dimensions,4.5 x 5.1 cm (1 3/4 x 2 in.)
entity:artifact:2:167601,dimensions,2.3 x 4.2 x 6.6 cm (7/8 x 1 5/8 x 2 5/8 in.)
entity:artifact:2:167602,dimensions,1.4 x 4.5 x 2.8 cm (9/16 x 1 3/4 x 1 1/8 in.)
entity:artifact:2:167603,dimensions,H. 13 x Diam. 31.5 cm (5 1/8 x 12 3/8 in.)
entity:artifact:2:167756,dimensions,18.5 x 10.2 cm (7 5/16 x 4 in.)
entity:artifact:2:167758,dimensions,3.5 x 3 cm (1 3/8 x 1 3/16 in.)
entity:artifact:2:167759,dimensions,3.7 x 6.7 x 10.1 cm (1 7/16 x 2 5/8 x 4 in.)
entity:artifact:2:167760,dimensions,H. 4.9 x Diam. 15.1 cm (1 15/16 x 5 15/16 in.)
entity:artifact:2:16827,dimensions,paper: 55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:16829,dimensions,paper: 55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:16891,dimensions,paper: 55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:169022,dimensions,3.3 x 3.5 cm (1 5/16 x 1 3/8 in.)
entity:artifact:2:169023,dimensions,H. 5.3 x Diam. 15.2 cm (2 1/16 x 6 in.)
entity:artifact:2:169025,dimensions,H. 24.3 x Diam. 11.3 cm (9 9/16 x 4 7/16 in.)
entity:artifact:2:16917,dimensions,paper: 55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:16918,dimensions,paper: 55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:16925,dimensions,paper: 55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:16926,dimensions,paper: 55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:16932,dimensions,paper: 55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:169456,dimensions,1.9 x 6.6 x 4.1 cm (3/4 x 2 5/8 x 1 5/8 in.)
entity:artifact:2:169457,dimensions,2.3 x 8.1 x 5.2 cm (7/8 x 3 3/16 x 2 1/16 in.)
entity:artifact:2:169458,dimensions,H. 14.4 x Diam. 14 cm (5 11/16 x 5 1/2 in.)
entity:artifact:2:169493,dimensions,H. 7.7 x Diam. 15.9 cm (3 1/16 x 6 1/4 in.)
entity:artifact:2:169494,dimensions,H. 9 x Diam. 19.2 cm (3 9/16 x 7 9/16 in.)
entity:artifact:2:169509,dimensions,25.1 x 16.5 cm (9 7/8 x 6 1/2 in.)
entity:artifact:2:16956,dimensions,paper: 55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:16957,dimensions,paper: 55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:170143,dimensions,5 x 17.5 cm (1 15/16 x 6 7/8 in.)
entity:artifact:2:173145,dimensions,H. 26 x W. 14.3 x Diam. 13.5 cm (10 1/4 x 5 5/8 x 5 5/16 in.)
entity:artifact:2:173146,dimensions,H. 26.7 x W. (across handles) 35 x Diam. 32.6 cm (10 1/2 x 13 3/4 x 12 13/16 in.)
entity:artifact:2:173147,dimensions,H. 52.6 x Diam. 40 cm (20 11/16 x 15 3/4 in.)
entity:artifact:2:173148,dimensions,H. 18 x W. 25.5 x Diam. 20.1 cm (7 1/16 x 10 1/16 x 7 15/16 in.)
entity:artifact:2:173149,dimensions,with cover: H. 25.9 x Diam. 20 cm (10 3/16 x 7 7/8 in.)
entity:artifact:2:173150,dimensions,with cover: H. 21.3 x Diam. 21 cm (8 3/8 x 8 1/4 in.)
entity:artifact:2:173592,dimensions,H. 23 x Diam. 14.8 cm (9 1/16 x 5 13/16 in.)
entity:artifact:2:173593,dimensions,H. 45 x Diam. 23.7 cm (17 11/16 x 9 5/16 in.)
entity:artifact:2:173612,dimensions,H. 40.2 x W. (across handles) 47 x Diam. 42.2 cm (15 13/16 x 18 1/2 x 16 5/8 in.)
entity:artifact:2:173613,dimensions,H. 37.4 x Diam. 28.6 cm (14 3/4 x 11 1/4 in.)
entity:artifact:2:173614,dimensions,H. 32 x Diam. 26.1 cm (12 5/8 x 10 1/4 in.)
entity:artifact:2:173615,dimensions,with cover: H. 20.2 x Diam. 21 cm (7 15/16 x 8 1/4 in.)
entity:artifact:2:173616,dimensions,H. 20.3 x W. (across handles)14.1 x Diam. 11.4 cm (8 x 5 9/16 x 4 1/2 in.)
entity:artifact:2:173621,dimensions,H. (with cover) 13.1 x W. (across handles) 14.3 x Diam. 11.5 cm (5 3/16 x 5 5/8 x 4 1/2 in.)
entity:artifact:2:173622,dimensions,H. 36.2 x Diam. 21.5 cm (14 1/4 x 8 7/16 in.)
entity:artifact:2:173623,dimensions,H. 19.2 x W. 17.6 x D. 10 cm (7 9/16 x 6 15/16 x 3 15/16 in.)
entity:artifact:2:174173,dimensions,H. 6 x Diam. 23.7 cm (2 3/8 x 9 5/16 in.)
entity:artifact:2:174174,dimensions,H. 18.9 x W. (across handle and spout) 13.5 x Diam. 12.5 cm (7 7/16 x 5 5/16 x 4 15/16 in.)
entity:artifact:2:174175,dimensions,H. 40 x Diam. 33.2 cm (15 3/4 x 13 1/16 in.)
entity:artifact:2:174176,dimensions,H. 17.5 x W. (across handles) 24.6 x Diam. 20.1 cm (6 7/8 x 9 11/16 x 7 15/16 in.)
entity:artifact:2:174177,dimensions,H. 25.8 x Diam. 20 cm (10 3/16 x 7 7/8 in.)
entity:artifact:2:174249,dimensions,H. 9.5 x W. (across handles) 11.4 x Diam. 10 cm (3 3/4 x 4 1/2 x 3 15/16 in.)
entity:artifact:2:174250,dimensions,H. 13.8 x Diam. 9.2 cm (5 7/16 x 3 5/8 in.)
entity:artifact:2:174251,dimensions,H. 10.9 x Diam. 9 cm (4 5/16 x 3 9/16 in.)
entity:artifact:2:174253,dimensions,H. 4.5 x Diam. 20.1 cm (1 3/4 x 7 15/16 in.)
entity:artifact:2:174254,dimensions,8 x 10 cm (3 1/8 x 3 15/16 in.)
entity:artifact:2:174432,dimensions,H. 23.2 x W. (across handles) 20.5 x Diam. 16 cm (9 1/8 x 8 1/16 x 6 5/16 in.)
entity:artifact:2:174433,dimensions,21.5 x 26.1 x 15.2 cm (8 7/16 x 10 1/4 x 6 in.)
entity:artifact:2:174435,dimensions,14.6 x 16.6 x 15.6 cm (5 3/4 x 6 9/16 x 6 1/8 in.)
entity:artifact:2:174440,dimensions,3.2 x 4.9 x 6.1 cm (1 1/4 x 1 15/16 x 2 3/8 in.)
entity:artifact:2:174441,dimensions,6.2 x 7.1 cm (2 7/16 x 2 13/16 in.)
entity:artifact:2:174444,dimensions,H. 3.8 x Diam. 13.6 cm (1 1/2 x 5 3/8 in.)
entity:artifact:2:174445,dimensions,H. 24.2 x Diam. 23.2 cm (9 1/2 x 9 1/8 in.)
entity:artifact:2:174446,dimensions,H. 8.6 x Diam. 19.1 cm (3 3/8 x 7 1/2 in.)
entity:artifact:2:174780,dimensions,11.9 x 5.8 x 4.9 cm (4 11/16 x 2 5/16 x 1 15/16 in.)
entity:artifact:2:174782,dimensions,57.7 x 57.3 cm (22 11/16 x 22 9/16 in.)
entity:artifact:2:174783,dimensions,5.7 x 7.3 cm (2 1/4 x 2 7/8 in.)
entity:artifact:2:174784,dimensions,H. 15 x Diam. 7.1 cm (5 7/8 x 2 13/16 in.)
entity:artifact:2:174785,dimensions,H. 16.5 x W. 10.4 x D. 9.2 cm (6 1/2 x 4 1/8 x 3 5/8 in.)
entity:artifact:2:174786,dimensions,H. 3.8 x W. (across legs) 12.3 x Diam. 10.2 cm (1 1/2 x 4 13/16 x 4 in.)
entity:artifact:2:174787,dimensions,H. 14.1 x Diam. 7 cm (5 9/16 x 2 3/4 in.)
entity:artifact:2:174788,dimensions,max dimensions: H. 13.7 x Diam. 12.2 cm (5 3/8 x 4 13/16 in.)
entity:artifact:2:174841,dimensions,H. 6.2 x Diam. 17.2 cm (2 7/16 x 6 3/4 in.)
entity:artifact:2:174843,dimensions,H. 23.2 x Diam. 15.1 cm (9 1/8 x 5 15/16 in.)
entity:artifact:2:174844,dimensions,5.1 x 9 x 5.4 cm (2 x 3 9/16 x 2 1/8 in.)
entity:artifact:2:174845,dimensions,5.1 x 7.6 cm (2 x 3 in.)
entity:artifact:2:174846,dimensions,4.5 x 7.5 cm (1 3/4 x 2 15/16 in.)
entity:artifact:2:174848,dimensions,H. 6.4 x L. 12.9 x W. 5.7 cm (2 1/2 x 5 1/16 x 2 1/4 in.)
entity:artifact:2:174849,dimensions,H. 11 x Diam. 14.1 cm (4 5/16 x 5 9/16 in.)
entity:artifact:2:174850,dimensions,H. 9.2 x Diam. 10.2 cm (3 5/8 x 4 in.)
entity:artifact:2:174902,dimensions,H. 11.5 x Diam. 16 cm (4 1/2 x 6 5/16 in.)
entity:artifact:2:174903,dimensions,H. 3.6 x Diam. 13.3 cm (1 7/16 x 5 1/4 in.)
entity:artifact:2:174965,dimensions,9.8 x 7.5 x 4.2 cm (3 7/8 x 2 15/16 x 1 5/8 in.)
entity:artifact:2:174966,dimensions,H. 41.4 x Diam. 23 cm (16 5/16 x 9 1/16 in.)
entity:artifact:2:174967,dimensions,H. 40.9 x Diam. 23 cm (16 1/8 x 9 1/16 in.)
entity:artifact:2:174968,dimensions,"painting proper: H. 155.6 x W. 58.6 cm (61 1/4 x 23 1/16 in.)
mounting, including  cord and roller ends: H. 247 x W. 88 cm (97 1/4 x 34 5/8 in.)"
entity:artifact:2:174969,dimensions,H. 20 x Diam. 15 cm (7 7/8 x 5 7/8 in.) (with cover)
entity:artifact:2:175140,dimensions,7.8 x 6.1 x 5.2 cm (3 1/16 x 2 3/8 x 2 1/16 in.)
entity:artifact:2:175141,dimensions,8.9 x 8.5 x 2.9 cm (3 1/2 x 3 3/8 x 1 1/8 in.)
entity:artifact:2:175142,dimensions,"painting proper: 133.7 × 61.8 cm (52 5/8 × 24 5/16 in.)
with mounting, including cord and roller ends: 230 × 91.5 cm (90 9/16 × 36 in.)"
entity:artifact:2:175143,dimensions,H. 24.3 x Diam. 22.7 cm (9 9/16 x 8 15/16 in.)
entity:artifact:2:175364,dimensions,H. 15.3 x Diam. 14 cm (6 x 5 1/2 in.)
entity:artifact:2:175365,dimensions,H. 4.9 x Diam. 9 cm (1 15/16 x 3 9/16 in.)
entity:artifact:2:175366,dimensions,H. 5.5 x Diam. 16.6 cm (2 3/16 x 6 9/16 in.)
entity:artifact:2:175367,dimensions,17.7 x 15 cm (6 15/16 x 5 7/8 in.)
entity:artifact:2:175369,dimensions,H. 5.9 x Diam. 17.7 cm (2 5/16 x 6 15/16 in.)
entity:artifact:2:175370,dimensions,H. 6.5 x Diam. 18.4 cm (2 9/16 x 7 1/4 in.)
entity:artifact:2:175371,dimensions,H. 6.5 x Diam. 18.6 cm (2 9/16 x 7 5/16 in.)
entity:artifact:2:175372,dimensions,11.9 x 6 x 4.7 cm (4 11/16 x 2 3/8 x 1 7/8 in.)
entity:artifact:2:175400,dimensions,3.7 x 3 cm (1 7/16 x 1 3/16 in.)
entity:artifact:2:175403,dimensions,H. 8.4 x Diam. 22.1 cm (3 5/16 x 8 11/16 in.)
entity:artifact:2:175805,dimensions,6.4 x 3.4 cm (2 1/2 x 1 5/16 in.)
entity:artifact:2:175806,dimensions,5.7 x 4.6 cm (2 1/4 x 1 13/16 in.)
entity:artifact:2:175807,dimensions,7.6 x 4.3 x 3.4 cm (3 x 1 11/16 x 1 5/16 in.)
entity:artifact:2:175808,dimensions,15.9 x 11 x 4.2 cm (6 1/4 x 4 5/16 x 1 5/8 in.)
entity:artifact:2:175809,dimensions,10.7 x 5.9 x 4.1 cm (4 3/16 x 2 5/16 x 1 5/8 in.)
entity:artifact:2:176272,dimensions,with cover: H. 20.7 x Diam. 19.2 cm (8 1/8 x 7 9/16 in.)
entity:artifact:2:176273,dimensions,with cover: H. 4.8 x Diam. 8.5 cm (1 7/8 x 3 3/8 in.)
entity:artifact:2:176274,dimensions,H. 42.5 x W. (across handles) 44.9 x Diam. 42.5 cm (16 3/4 x 17 11/16 x 16 3/4 in.)
entity:artifact:2:176275,dimensions,1.6 x 7.5 x 3.5 cm (5/8 x 2 15/16 x 1 3/8 in.)
entity:artifact:2:176276,dimensions,4 x 6 cm (1 9/16 x 2 3/8 in.)
entity:artifact:2:176277,dimensions,3.1 x 6.3 x 4 cm (1 1/4 x 2 1/2 x 1 9/16 in.)
entity:artifact:2:176278,dimensions,5 x 4.7 cm (1 15/16 x 1 7/8 in.)
entity:artifact:2:176279,dimensions,7.2 x 8.5 cm (2 13/16 x 3 3/8 in.)
entity:artifact:2:176359,dimensions,4.4 x 10.2 cm (1 3/4 x 4 in.)
entity:artifact:2:176360,dimensions,H. 22.7 x Diam. 31.5 cm (8 15/16 x 12 3/8 in.)
entity:artifact:2:176362,dimensions,H. 17.8 x Diam. 11 cm (7 x 4 5/16 in.)
entity:artifact:2:176363,dimensions,87.4 x 30 x 18 cm (34 7/16 x 11 13/16 x 7 1/16 in.)
entity:artifact:2:176365,dimensions,H. 42.2 x Diam. 38.2 cm (16 5/8 x 15 1/16 in.)
entity:artifact:2:176366,dimensions,H. 34.2 x Diam. 24.6 cm (13 7/16 x 9 11/16 in.)
entity:artifact:2:176367,dimensions,6 x 5.2 cm (2 3/8 x 2 1/16 in.)
entity:artifact:2:176368,dimensions,8 x 3.9 cm (3 1/8 x 1 9/16 in.)
entity:artifact:2:176369,dimensions,5.6 x 4.9 x 6.8 cm (2 3/16 x 1 15/16 x 2 11/16 in.)
entity:artifact:2:176655,dimensions,H. 59.3 x Diam. 24.9 x W. 25.8 cm (23 3/8 x 9 13/16 x 10 3/16 in.)
entity:artifact:2:176656,dimensions,3.9 x 16.8 cm (1 9/16 x 6 5/8 in.)
entity:artifact:2:176657,dimensions,H. 4.2 x Diam. 10.3 cm (1 5/8 x 4 1/16 in.)
