from,relation,to
entity:artifact:2:149547,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00168/manifest
entity:artifact:2:149551,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771834/manifest
entity:artifact:2:149552,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00041/manifest
entity:artifact:2:149553,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00040/manifest
entity:artifact:2:149554,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:71905/manifest
entity:artifact:2:149555,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:71907/manifest
entity:artifact:2:149556,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08257/manifest
entity:artifact:2:149557,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00075/manifest
entity:artifact:2:149558,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00066/manifest
entity:artifact:2:160276,iiifManifestUrl,https://nrs.harvard.edu/urn-3:huam:VRS95671/manifest
entity:artifact:2:16235,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:INV026682/manifest
entity:artifact:2:16377,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:INV026673/manifest
entity:artifact:2:16400,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:INV026676/manifest
entity:artifact:2:164893,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00157/manifest
entity:artifact:2:164894,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771810/manifest
entity:artifact:2:16492,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:INV026675/manifest
entity:artifact:2:165054,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771789/manifest
entity:artifact:2:165055,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00006/manifest
entity:artifact:2:165056,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08305/manifest
entity:artifact:2:165242,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP03416/manifest
entity:artifact:2:165247,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:62495/manifest
entity:artifact:2:16635,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819347/manifest
entity:artifact:2:16636,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819348/manifest
entity:artifact:2:16637,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819349/manifest
entity:artifact:2:16643,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819356/manifest
entity:artifact:2:16700,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819358/manifest
entity:artifact:2:167086,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00102/manifest
entity:artifact:2:167160,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08328/manifest
entity:artifact:2:167598,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:71902/manifest
entity:artifact:2:167599,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00127/manifest
entity:artifact:2:167600,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP09413/manifest
entity:artifact:2:167601,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP09415/manifest
entity:artifact:2:167602,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP09419/manifest
entity:artifact:2:167603,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771804/manifest
entity:artifact:2:167756,iiifManifestUrl,https://nrs.harvard.edu/urn-3:huam:VRS95679/manifest
entity:artifact:2:167758,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP09425/manifest
entity:artifact:2:167759,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP09417/manifest
entity:artifact:2:167760,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08251/manifest
entity:artifact:2:16827,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819345/manifest
entity:artifact:2:16829,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819350/manifest
entity:artifact:2:16891,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819343/manifest
entity:artifact:2:169022,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP09410/manifest
entity:artifact:2:169023,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08254/manifest
entity:artifact:2:169025,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771792/manifest
entity:artifact:2:16917,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819354/manifest
entity:artifact:2:16918,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819357/manifest
entity:artifact:2:16925,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819344/manifest
entity:artifact:2:16926,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819351/manifest
entity:artifact:2:16932,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819355/manifest
entity:artifact:2:169456,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP09421/manifest
entity:artifact:2:169457,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP09423/manifest
entity:artifact:2:169458,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771581/manifest
entity:artifact:2:169493,iiifManifestUrl,https://nrs.harvard.edu/urn-3:huam:VRS95654/manifest
entity:artifact:2:169494,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00154/manifest
entity:artifact:2:169509,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP03429/manifest
entity:artifact:2:16956,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819352/manifest
entity:artifact:2:16957,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:819353/manifest
entity:artifact:2:170143,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP03424/manifest
entity:artifact:2:173145,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:DDC253429/manifest
entity:artifact:2:173146,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771824/manifest
entity:artifact:2:173147,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00047/manifest
