from,relation,to
entity:artifact:1:ld1-1643390182193-1643390186230-0,imageUrl,https://ids.si.edu/ids/download?id=FS-6053_03.jpg
entity:artifact:1:ld1-1643390182193-1643390186421-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7754_22.jpg
entity:artifact:1:ld1-1643390182193-1643390186422-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7754_23.jpg
entity:artifact:1:ld1-1643390182193-1643390186427-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7734_01.jpg
entity:artifact:1:ld1-1643390182193-1643390186428-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7754_29.jpg
entity:artifact:1:ld1-1643390182193-1643390186429-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7754_33.jpg
entity:artifact:1:ld1-1643390182193-1643390186431-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7754_37.jpg
entity:artifact:1:ld1-1643390182193-1643390186434-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7734_02.jpg
entity:artifact:1:ld1-1643390182193-1643390186435-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7734_04.jpg
entity:artifact:1:ld1-1643390182193-1643390186436-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7755_05.jpg
entity:artifact:1:ld1-1643390182193-1643390186438-0,imageUrl,https://ids.si.edu/ids/download?id=FS-6665_01.jpg
entity:artifact:1:ld1-1643390182193-1643390186440-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7259_04.jpg
entity:artifact:1:ld1-1643390182193-1643390186482-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7328_09.jpg
entity:artifact:1:ld1-1643390182193-1643390186483-0,imageUrl,https://ids.si.edu/ids/download?id=FS-6060_01.jpg
entity:artifact:1:ld1-1643390182193-1643390186484-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5626_07.jpg
entity:artifact:1:ld1-1643390182193-1643390186488-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5626_11.jpg
entity:artifact:1:ld1-1643390182193-1643390186489-0,imageUrl,https://ids.si.edu/ids/download?id=FS-8087_01.jpg
entity:artifact:1:ld1-1643390182193-1643390186490-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5626_12.jpg
entity:artifact:1:ld1-1643390182193-1643390186493-0,imageUrl,https://ids.si.edu/ids/download?id=FS-8277_01.jpg
entity:artifact:1:ld1-1643390182193-1643390186494-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5907_07.jpg
entity:artifact:1:ld1-1643390182193-1643390186495-1,imageUrl,https://ids.si.edu/ids/download?id=FS-5907_08.jpg
entity:artifact:1:ld1-1643390182193-1643390186496-0,imageUrl,https://ids.si.edu/ids/download?id=FS-F1909.172_001-000001.jpg
entity:artifact:1:ld1-1643390182193-1643390186498-0,imageUrl,https://ids.si.edu/ids/download?id=FS-6542_02.jpg
entity:artifact:1:ld1-1643390182193-1643390186502-0,imageUrl,https://ids.si.edu/ids/download?id=FS-6542_04.jpg
entity:artifact:1:ld1-1643390182193-1643390186507-0,imageUrl,https://ids.si.edu/ids/download?id=FS-6287_06.jpg
entity:artifact:1:ld1-1643390182193-1643390186509-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5915_02.jpg
entity:artifact:1:ld1-1643390182193-1643390186510-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5915_03.jpg
