from,relation,to
entity:artifact:2:203791,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of John Hadley Cox, Esq."
entity:artifact:2:203792,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Museum Purchase, R.A.R.B. Fund"
entity:artifact:2:203799,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203800,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203801,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203802,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203803,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203804,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203805,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203806,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203807,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203808,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203809,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203814,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203815,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203816,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203817,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203818,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203819,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203820,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203821,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203822,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203823,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203824,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203825,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203829,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Francis H. Burr Memorial Fund"
entity:artifact:2:203830,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203831,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203832,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203833,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203834,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203835,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203836,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203837,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203838,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203839,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203840,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203841,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203842,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203843,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203844,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203845,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203846,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203847,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203852,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Dr. Fritz Talbot"
entity:artifact:2:203854,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Dr. Fritz Talbot"
entity:artifact:2:203856,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Dr. Fritz Talbot"
entity:artifact:2:203857,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Dr. Fritz Talbot"
entity:artifact:2:203859,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Dr. Fritz Talbot"
entity:artifact:2:203861,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Howard S. Gans"
entity:artifact:2:203863,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203864,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Museum Purchase, R.A.R.B. Fund"
entity:artifact:2:203865,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203866,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Anonymous gift"
entity:artifact:2:203867,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Anonymous gift"
entity:artifact:2:203868,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of George J. Lee"
entity:artifact:2:203870,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Anonymous gift"
entity:artifact:2:203872,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Mrs. Warfield Longcope in honor of the grandsons of Paul Dana, Class of 1874"
entity:artifact:2:203873,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Anonymous Gift"
entity:artifact:2:203875,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203876,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203877,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203878,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203879,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203880,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203881,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203882,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203883,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203884,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203885,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203886,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203887,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203888,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203889,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203890,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203892,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203893,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203894,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203895,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203896,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203898,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Mrs. Edward Norris"
entity:artifact:2:203899,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203900,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203901,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203904,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203905,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203906,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203907,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203908,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203909,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203910,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203911,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203912,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203913,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203914,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203915,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203916,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203917,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203918,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203919,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203920,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203921,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203922,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203926,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203927,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203928,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203929,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203934,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Howard S. Gans"
entity:artifact:2:203942,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203943,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203944,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Anonymous gift"
entity:artifact:2:203945,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Anonymous gift"
entity:artifact:2:203946,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Anonymous gift"
entity:artifact:2:203947,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Anonymous gift"
entity:artifact:2:203950,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Mrs. Edward Norris"
entity:artifact:2:203951,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Mrs. Edward Norris"
entity:artifact:2:203953,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Helen Pratt Dane"
entity:artifact:2:203956,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of C.T. Loo in memory of Anne Scott Thomson"
entity:artifact:2:203968,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Dr. Arnold Knapp"
entity:artifact:2:203969,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Dr. Arnold Knapp"
entity:artifact:2:203970,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Dr. Arnold Knapp"
entity:artifact:2:203971,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Dr. Arnold Knapp"
entity:artifact:2:203972,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Dr. Arnold Knapp"
entity:artifact:2:203973,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203974,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203975,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203977,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203978,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Mrs. Nicholas Brown"
entity:artifact:2:203979,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203980,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203981,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203982,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203983,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203984,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203985,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203986,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203987,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203988,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203989,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203990,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203991,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203992,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203993,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203994,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203995,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203996,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203997,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203998,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:203999,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204000,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204001,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204002,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204003,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204004,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204005,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204006,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204007,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204008,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204009,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204012,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204013,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204014,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204015,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204016,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204017,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204025,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204032,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Museum Purchase, R.A.R.B. Fund"
entity:artifact:2:204033,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204034,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204035,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204036,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204037,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204038,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204040,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204041,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204042,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204043,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204044,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204045,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204046,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204047,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204048,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204049,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204050,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204051,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204052,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204066,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Anonymous gift"
entity:artifact:2:204067,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Anonymous gift"
entity:artifact:2:204068,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Anonymous gift"
entity:artifact:2:204069,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204070,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204071,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204072,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204073,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204074,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204075,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204076,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204077,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204078,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204079,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Museum Purchase, R.A.R.B. Fund"
entity:artifact:2:204080,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Louise W. Case"
entity:artifact:2:204081,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204082,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204083,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204084,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204085,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204086,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204087,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204088,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204089,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204090,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204091,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204092,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204093,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204094,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204102,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Anonymous gift"
entity:artifact:2:204103,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Anonymous gift"
entity:artifact:2:204104,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Major Raymond Emerson"
entity:artifact:2:204107,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Anonymous gift"
entity:artifact:2:204113,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204114,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204115,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204116,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204117,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204118,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204119,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204120,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204121,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204122,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204124,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204125,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204126,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204127,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204130,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
entity:artifact:2:204131,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop"
